NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FKBP4	FKBP prolyl isomerase 4 [Source:HGNC Symbol;Acc:HGNC:3720]	61	0.4046665132045746	0.033925813	No	
row_1	FASN	fatty acid synthase [Source:HGNC Symbol;Acc:HGNC:3594]	182	0.30699530243873596	0.043099947	No	
row_2	SFN	stratifin [Source:HGNC Symbol;Acc:HGNC:10773]	205	0.2998069226741791	0.073445514	No	
row_3	GLA	galactosidase alpha [Source:HGNC Symbol;Acc:HGNC:4296]	345	0.2579457759857178	0.07257765	No	
row_4	PGR	progesterone receptor [Source:HGNC Symbol;Acc:HGNC:8910]	406	0.24239405989646912	0.08762812	No	
row_5	AREG	amphiregulin [Source:HGNC Symbol;Acc:HGNC:651]	410	0.2415848970413208	0.11538947	No	
row_6	LRIG1	leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]	526	0.2198767364025116	0.11543279	No	
row_7	B4GALT1	beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]	608	0.20852325856685638	0.12177852	No	
row_8	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	660	0.19879445433616638	0.13371919	No	
row_9	RHOD	ras homolog family member D [Source:HGNC Symbol;Acc:HGNC:670]	691	0.19405712187290192	0.1498203	No	
row_10	ANXA9	annexin A9 [Source:HGNC Symbol;Acc:HGNC:547]	1036	0.15503473579883575	0.0907824	No	
row_11	IGFBP4	insulin like growth factor binding protein 4 [Source:HGNC Symbol;Acc:HGNC:5473]	1047	0.15387196838855743	0.106646955	No	
row_12	GFRA1	GDNF family receptor alpha 1 [Source:HGNC Symbol;Acc:HGNC:4243]	1063	0.1516498327255249	0.121126615	No	
row_13	IL17RB	interleukin 17 receptor B [Source:HGNC Symbol;Acc:HGNC:18015]	1104	0.14755399525165558	0.12950747	No	
row_14	ARL3	ADP ribosylation factor like GTPase 3 [Source:HGNC Symbol;Acc:HGNC:694]	1190	0.13678249716758728	0.12651038	No	
row_15	NXT1	nuclear transport factor 2 like export factor 1 [Source:HGNC Symbol;Acc:HGNC:15913]	1276	0.12674622237682343	0.12233201	No	
